record_id,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target
BG-0056,0.4665916097017569,0.4656784799230343,0.4474103600182287,0.4700667071750469,0.5027465694465545,0.5059615575472176,0.5218529748341689,0.5021304217935088,0.2371627626715277,0.2464535925869665,0.0768032918807112,0.3750781414601493,-0.0568837525534271,0.3584498609345434,381,11,0
BG-0075,0.0901510106894979,0.1285069811033993,0.0988400729520238,0.1547996504382188,0.3975911849637774,0.4949254420183394,0.4656545367039869,0.522594300623132,0.2556684431835453,0.1590302244287958,0.6498103923002752,0.2911124411330723,-0.5674341832920307,0.4908464738585405,377,7,0
BG-0192,0.0608578090941349,0.0984865362193947,0.0973831804126323,0.1364120748213109,0.3034943123637654,0.384096304557206,0.3726296395802707,0.4025877224109088,0.1998589547320931,0.1290007705175647,0.5856147906174014,0.3017888680484517,-0.5819012749786179,0.4856740423994426,375,5,0
BG-0215,0.0231344145970603,0.0454938165230613,0.0464490876837303,0.0690521743537759,0.1232247744551444,0.1551652154080082,0.1495737303598581,0.1676249113025848,0.1048352255448555,0.0778550734921439,0.5260848900417119,0.1758527118509103,-0.5335583263333192,0.3153455307903067,375,5,0
BG-0242,0.0621057665973525,0.1067106507075112,0.1040302733681594,0.1518379925952224,0.3659637064462138,0.4527411066592278,0.4279458183293604,0.4826941573261651,0.2841024496627274,0.2091989501445452,0.6088911701418688,0.2020135082587285,-0.6008253639959152,0.3433236510891543,377,7,0
BG-0200,0.647080634213059,0.6416243908616583,0.6104996504736332,0.6055098475254546,0.6299570791753204,0.6513740388024923,0.6406373233372168,0.6473723418266546,0.273992477584722,0.195631102781014,0.0240882281432279,0.4008669358716718,0.0007697863185896,0.5321332321750101,387,11,0
BG-0116,0.0288618502960676,0.0552282453565463,0.0590204463788653,0.0794961840174098,0.1712478414899539,0.2139000455488637,0.2143981679234778,0.2309905663242065,0.1558425881876612,0.1119844982033503,0.5682777741415865,0.1581554131178343,-0.5903350514907578,0.313784034352887,392,15,0
BG-0144,0.0167241798298906,0.0433245392871607,0.0254861533009315,0.0640066778047793,0.2273021618063994,0.3135176285945726,0.3063893428513569,0.3421242304576752,0.191791413527744,0.0797524453219926,0.8464113584979068,0.2300328301649756,-0.7522286560531765,0.5869266276552817,382,5,0
BG-0328,0.9224374936657546,0.9379085791020572,0.916126517685214,0.9134761579000712,0.9390029593594812,0.9549315192054324,0.9389804398500052,0.953007687240296,0.638300025336982,0.4559472940103376,0.0123194633452058,0.1906321806105533,-0.0005710837119962,0.3462782580879046,385,8,0
BG-0044,0.8119688158961883,0.797433090024331,0.7710822283049474,0.7251675841443636,0.7616417629764805,0.7795201743714524,0.7269122212084348,0.7828605890105439,0.4215659215328468,0.2523741382806165,-0.029486095299526,0.2658703621008951,0.0462630535851911,0.4845754036392495,373,11,0
BG-0077,0.009167156763334,0.0459139728249847,0.0342015970391401,0.0690670452240924,0.146689652200365,0.1782411072804706,0.1605986564591361,0.1851285844656257,0.0859916751166092,0.0374187943621983,0.6488546967990184,0.3025543656386617,-0.5553398067309853,0.6220656895945977,374,12,0
BG-0089,0.0301699934107151,0.0755894571443053,0.0765897207156976,0.1091593137006437,0.2424509503776167,0.2954702367073848,0.2706990977748492,0.3124021136398194,0.1696880024329667,0.1395488316691165,0.5589278051128361,0.2293688786393061,-0.5634308089566943,0.3196853821626563,375,13,0
BG-0106,0.1244836813298195,0.1537194709101966,0.1356586813298196,0.1733678238394486,0.3616542519764849,0.4491023819176969,0.4288744729373607,0.4796516977498479,0.2761978005270626,0.1805116561929859,0.519395166415273,0.2165404571365575,-0.4722929322093359,0.4075623071677274,370,8,0
BG-0233,0.0943107079511477,0.1282337607054173,0.1309944509197791,0.160184928799473,0.3212665382861198,0.3797923225054478,0.3600547103836213,0.4062849135965136,0.2525262859169919,0.1748644098717884,0.4664711346942199,0.175533399037834,-0.4747622837810802,0.3462024322918378,378,16,0
BG-0237,0.293364056957535,0.3091817675078543,0.2984529694942738,0.3255671582041144,0.4023601499949323,0.4290705533596835,0.4350473446843009,0.439781696564305,0.2020418617614269,0.1701422266139656,0.1862226539643614,0.365734469467461,-0.169122082319119,0.4377225428753751,370,8,0
BG-0316,0.0512694284560234,0.1090056750479652,0.0764014743007169,0.1529019085125719,0.4080865444814704,0.483811829748561,0.4706924265374129,0.5101728516611128,0.2705118448954862,0.1450137988488336,0.7207006907455104,0.2700747814835669,-0.6239226081649989,0.528951331431274,383,21,0
BG-0176,0.0281614846719027,0.0803143248036484,0.0946257055991892,0.149606379528756,0.335048330377502,0.3972741575880416,0.3835890499113252,0.4235830098809225,0.2507517557638714,0.1858978413985307,0.6042543459447529,0.2094099779787316,-0.6537454600195817,0.3471391730511868,379,18,0
BG-0223,0.3570977600242704,0.3641870000505637,0.3510347170956159,0.3535275471507306,0.4509571674166959,0.4959830611316173,0.46067167922334,0.5132539313343781,0.3268264296910553,0.2125799312332507,0.13506972795203,0.1699626297729107,-0.1169711631787746,0.3684978158787271,385,24,0
BG-0058,0.0272288271385832,0.0700826732924293,0.0641159271842198,0.1034528015820699,0.2199558440241366,0.2833172912124131,0.2570525125500735,0.3089009837229348,0.1750234825820191,0.1046657471730642,0.6007333271148078,0.1898486166605409,-0.5715369283072458,0.4212857971108438,362,6,0
BG-0076,0.5790925494171314,0.6013169842878865,0.6031254992397367,0.5922708869741513,0.6450819918905221,0.6770006791687785,0.6464362493664473,0.6981356614292955,0.5220137810440952,0.38417401926001,0.0346607521997382,0.1064850571989248,-0.0361604072516955,0.2544727508449595,362,6,0
BG-0188,0.4449101585050894,0.4433055755304599,0.4207193852230717,0.4303604699448016,0.4955905757836633,0.5183256595938623,0.5210494049729071,0.5264191522762951,0.3640750797589507,0.2626837038537499,0.1065336001726676,0.1773471731058379,-0.0806174396505599,0.3296603119216971,368,11,0
BG-0195,0.7824699994932348,0.7877444129123805,0.7576539603709523,0.746218410783966,0.7822843966958901,0.8067519738509098,0.7812203314245175,0.804283342624031,0.532997998276998,0.3864693660365885,0.015314032588113,0.1888745024610147,0.0041582078318912,0.3380615297422178,368,11,0
BG-0205,0.8136124081674013,0.8262654912094036,0.8076962304301564,0.807379692962456,0.8333409687389163,0.8439570907432739,0.8045033591731264,0.8426795916299332,0.446739570350104,0.2752433652530779,-0.001980444156927,0.2859267216473651,0.0133447067198839,0.4901705019770319,363,6,0
BG-0027,0.3565550598255931,0.3766510292030013,0.3664438450618535,0.3730849117825999,0.4509686980328533,0.4820113465828431,0.4698619955384303,0.4912256033258972,0.3987300801054551,0.3114465676333399,0.1236606818414005,0.0818933506620414,-0.1101116741398047,0.2027565489132656,365,4,0
BG-0172,0.0064933478569257,0.0265461242273786,0.0219128685783767,0.0487295217347248,0.1460490171243287,0.1781133752153207,0.1753096919647381,0.194028923903131,0.1148524774546559,0.0599656956125241,0.7777853758917569,0.2083566394304785,-0.7369793476536407,0.4902510098483469,364,4,0
BG-0276,0.6849154204660588,0.6751580547112458,0.6471484042553189,0.6239499544072945,0.6462186220871323,0.6761589614994931,0.6301644174265452,0.6700571631205672,0.2202357193515703,0.1739869300911853,-0.0132966541480501,0.4820421356328315,0.0344693654212604,0.5672781482534316,367,7,0
BG-0281,0.2277200375196471,0.2498726613598335,0.2399667444100795,0.2618123155706534,0.3764089641535263,0.4209710084672719,0.4059140495867768,0.4334793134918621,0.2900781726917812,0.2052955483445723,0.2569317848109058,0.1664327174745846,-0.2379453343934062,0.3282319222754383,365,5,0
BG-0282,0.3512098677878524,0.3671702497340559,0.3638564307785826,0.3639181297806593,0.4323341522719214,0.4637781672660956,0.4254914644648193,0.4790839116559441,0.3040799807507216,0.1856248518312142,0.0780834839209028,0.1664147966731736,-0.0735764244520214,0.3925056592948341,375,15,0
BG-0324,0.392834222649724,0.4216302738824484,0.4230445046322077,0.449935356654685,0.4716257226750367,0.4769078975345516,0.4470940819116084,0.4812019035083278,0.2656482762112083,0.2334490001518756,0.0276387895575639,0.2545741860751513,-0.029311723401475,0.3139332209680783,371,11,0
BG-0064,0.5586517799188645,0.5667035344827588,0.5472555780933066,0.5461348985801214,0.6219408113590266,0.662091445233266,0.6286244979716025,0.6756899949290067,0.5112563286004058,0.4195341835699798,0.0691983149766407,0.1029652983322483,-0.0518024858512701,0.1994834542553256,379,15,0
BG-0012,0.0341036255767963,0.0602032909081689,0.0340134830890928,0.0773681760559809,0.2744247249125299,0.3794697175599615,0.3692878910805741,0.4076414786268447,0.1829727954971858,0.0783499467572638,0.8313247349621797,0.3373680222250521,-0.7196529594419152,0.6499404646590801,368,8,0
BG-0073,0.0586010395537525,0.0816863133874239,0.0800160801217038,0.0946578600405679,0.1880771399594321,0.2320607505070995,0.2250001369168357,0.2449137271805274,0.1688080882352941,0.118265654158215,0.4753322895510592,0.1426888650175714,-0.4672975391877665,0.3109383035936854,367,7,0
BG-0120,0.0228485649087221,0.0527396754563894,0.0383121095334685,0.0661435496957403,0.1533040365111562,0.1962019979716024,0.1865669269776876,0.2052820740365111,0.1003264908722109,0.068944401622718,0.6592647306938466,0.300600957497733,-0.559229248838482,0.460341723395441,367,7,0
BG-0314,0.0195553730738037,0.057104850973236,0.0308322789943228,0.0181213909164639,-0.0026373276561232,0.0077521948499594,-0.0004567062043795,0.0007306163828061,0.0089586425385239,0.0137019414030819,-1.0,-1.0,1.0,-1.0,372,12,0
BG-0046,0.5917956605495286,0.60351733752408,0.5760332860184529,0.5858469684680118,0.6611274054547298,0.6876172564128564,0.6823203944033258,0.6940380462333978,0.517656149244652,0.3820362313697659,0.0844652104082909,0.1372228865891726,-0.061285382224026,0.2821273958016183,367,8,0
BG-0059,0.1996886764705882,0.220996602434077,0.2138376977687626,0.2425154208924949,0.3586192647058824,0.4215995486815415,0.4069080070993915,0.4418396095334686,0.1779783265720081,0.1354341328600405,0.3110296339007884,0.3914088385180163,-0.2960822421791841,0.5005583269993693,364,5,0
BG-0254,0.0282658709644721,0.0640840656834422,0.0467264000810906,0.095130515432568,0.2615242866555165,0.3217136789823119,0.319371587856672,0.346910070447519,0.1684910800263544,0.0912761897521666,0.7447328222462987,0.3092684022842548,-0.6657550092595609,0.5554526544200052,389,30,0
BG-0280,0.7587446312803885,0.7807220877228527,0.7704253342787682,0.8050513067260939,0.8265360767828196,0.8193243314424634,0.8378726549837924,0.8097898905996759,0.1238257445299837,0.145600906604538,0.0419370795432942,0.7424852852150141,-0.0353087562643206,0.7039047874975115,363,9,0
BG-0068,0.8734575637709823,0.8986907703230388,0.8982468431462037,0.9484218469496424,0.9537663015365896,0.9271124499213956,0.9621835082914958,0.9092474009838228,0.1267051270348395,0.1525500126781276,0.0343665996933898,0.767276243090063,-0.0341198428599533,0.7263022779732402,362,7,0
BG-0143,0.7290884816223064,0.7461338808618504,0.7414764055766796,0.7729266768060836,0.7927843092522181,0.7852732217997465,0.801470443599493,0.782507442332066,0.1319146615969582,0.1581626615969582,0.038882763884476,0.7173414041802308,-0.0357562730104821,0.6703684757424454,362,7,0
BG-0214,0.6925240068822426,0.7178125297302768,0.7124673903142554,0.7176347097818933,0.7621832346541166,0.790484742674966,0.7732864126309394,0.8001310358787509,0.5390726076615555,0.338328708061333,0.0409347916162981,0.1784677830897089,-0.037203354737022,0.3912844441147319,362,7,0
BG-0236,0.0171613918596989,0.0331668863094936,0.0199241725378883,0.0519622079172791,0.1836170256982106,0.2322234527852401,0.2324352273303258,0.2555672918039434,0.1311294287596938,0.0536260884991636,0.8420968464159205,0.2786458938559427,-0.7502513375742864,0.625072769146261,367,10,0
BG-0322,0.0341730129764801,0.0640294809407948,0.0380987682481751,0.0875431011759935,0.3153834347120846,0.4348200223033253,0.4146050081103001,0.4677703517842659,0.2187943278588808,0.1004728862530413,0.8316834528987602,0.3091425410981908,-0.7324493641578781,0.6098730411359231,365,8,0
BG-0319,0.0138446163960956,0.0341302280888079,0.0181508117129418,0.0593522682445759,0.2249535174227482,0.2789116067364588,0.2796412582814948,0.3068537399484144,0.1362985434683659,0.0517853689374399,0.8780974139890226,0.3446237032620717,-0.7824516913016846,0.6875002508278768,379,30,0
BG-0244,0.0303170684764991,0.0565240022285251,0.0323779983792544,0.0813865832658022,0.2727096029173422,0.3524809106564021,0.3478247771474878,0.3877167645867099,0.1885182029983793,0.0772802724878444,0.8296803681435665,0.2970236957436872,-0.7204195728462325,0.6364179980730046,371,17,0
BG-0171,0.8175292917531516,0.8273270490558391,0.7990173492634027,0.7582402673011696,0.7788227762871462,0.8243865590036957,0.7624249734217586,0.8259268414924313,0.4977706069964056,0.336765002784387,-0.0234349839952572,0.2100105495827355,0.0408252826330309,0.3872487739622017,367,13,0
BG-0105,1.029202066869301,1.0472982877406276,1.0226834042553186,1.0542864792299904,1.0473862613981766,1.033278566362715,1.06916047112462,1.0155188095238092,0.47464874366768,0.3105021631205675,0.0222182292934552,0.385094039963302,-0.0103296051918885,0.5498868268032162,362,10,0
BG-0136,0.4147165965214744,0.4517151462907558,0.4507102581005019,0.461393093656508,0.5639349576593476,0.6148805689366663,0.5910454692966884,0.6404033264033262,0.5305546473302568,0.3712032300593273,0.1347102852477824,0.0539326102678638,-0.1336167869434157,0.228467172140103,359,7,0
BG-0303,0.2388943903922164,0.2739153187392318,0.2672566889632105,0.2896498885172797,0.4130535015708926,0.4691329887503799,0.4348723117462246,0.4877524272828621,0.2929163372859023,0.213377156177156,0.2387248249447813,0.1950510971132993,-0.2270877567329322,0.3416819704898671,360,8,0
BG-0001,0.6331727373962337,0.6463370824053454,0.6277228487548087,0.6241251316055882,0.6713410963757847,0.6937580431261391,0.6530364294391575,0.6982977778902614,0.3537898714314639,0.1940401295808868,0.0197645108767388,0.2972176608308002,-0.0051558285379407,0.5418592864726051,402,12,0
BG-0041,0.013061573557741,0.0489379042887559,0.034085105951536,0.0795452549934097,0.2765176822467808,0.3770296360133835,0.3630244955895772,0.4070195782216365,0.1844073253573964,0.0851537463246476,0.8283340124778766,0.326282038050328,-0.7624156752984786,0.6200005338905099,399,9,0
BG-0164,0.0542740005067139,0.0854803242969343,0.0849177603242969,0.1147019305801874,0.2179171877375222,0.2705397669115784,0.2592719179123384,0.2990063288573601,0.2604908132759058,0.160557669115784,0.5065641668317854,-0.0023450995818435,-0.5041057673815169,0.2351293282956304,399,9,0
BG-0226,0.3225553634796714,0.3493798641387001,0.3269824495589577,0.358402266044814,0.4543590286930953,0.5003308425428369,0.4744286424008921,0.5089478708303762,0.3492981293724019,0.2774308070566763,0.183983219500188,0.151907789471396,-0.1517935020936594,0.2620141776316578,408,18,0
BG-0310,0.1463445069138429,0.1747347667527732,0.1664827280555134,0.2100396444309375,0.4007179557311455,0.4753004659879453,0.4524367978524035,0.5032167198500735,0.2713358000303905,0.1652010079521856,0.4620214063814081,0.2502180910852058,-0.4427847925064205,0.4650553887743957,414,24,0
BG-0066,0.4403639142335767,0.4580211577453365,0.4425757806163828,0.470229480940795,0.5259975111516623,0.5463560675182482,0.5586608120437955,0.5586292528386051,0.4014965632603406,0.287513559407948,0.115941658823103,0.1636859256886633,-0.0989883339028156,0.3204389801721981,424,35,0
BG-0113,0.4229325951451881,0.4569957279683777,0.447576759742563,0.4821070744438248,0.551544554806669,0.5823969137992197,0.5501054021182792,0.58662324532509,0.387473739421274,0.2689338063142958,0.1027668392752289,0.1734591305326562,-0.0924531522885787,0.3432944270666499,398,9,0
BG-0117,0.0724360542839781,0.0922689791371278,0.1016588667206805,0.1130622392140975,0.1239181891837148,0.1300034585780838,0.1398626038079805,0.1430439639457159,0.1862464249544257,0.156440723111201,0.15817946538532,-0.1422340906121896,-0.2050286482650102,-0.055949825051213,401,12,0
BG-0030,0.6811102018107331,0.6945719083506149,0.6808025694198574,0.6904755399322241,0.7174490718729456,0.7398192757068435,0.7003701987759852,0.741932436396743,0.508606211117293,0.3525536290526531,0.0141674016507637,0.1586168150920497,-0.0041566530938792,0.3303340284744118,433,42,0
BG-0150,0.7604975234236515,0.7510313395796397,0.7152825626740942,0.6949776804254242,0.7189090098759173,0.7357140187389211,0.7049088478095719,0.7297877639908836,0.2703339225120283,0.130361488984553,-0.0073044483919174,0.4456069181156157,0.0316788369258318,0.687857970666366,414,23,0
